block_number,timestamp,owner_address,token_symbol,token_address,token_amount,last_event
10212173,2022-04-20 21:08:22,0xaeab7acd68df1c2ebb730307a28ff57577d2b09c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,42318.7501,Interest
10212173,2022-04-20 21:08:22,0xae69116e4aa49645f78c1fc9f28f677aede0d153,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,496.2,Interest
10212173,2022-04-20 21:08:22,0xae076a41b227e7ba07ca7c5791df168de7e16646,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-57.092437,Interest
10212173,2022-04-20 21:08:22,0xadfd4f2a626be310bc930eb36926467887367a8a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10212173,2022-04-20 21:08:22,0xadae2be227f40c247d7fd2124df67408093b47c7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-10000.0,Interest
10212173,2022-04-20 21:08:22,0xad9a89e66ba5c1af450a304829401cb5545b92bc,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,48.059305,Interest
10212173,2022-04-20 21:08:22,0xad1a74a31b00ed0403bb7d8b11130e30ae15853c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1500.0,Interest
10212173,2022-04-20 21:08:22,0xacd0442dc50f48949aa308d6f1494f6976643d1f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6667.058568,Interest
10212173,2022-04-20 21:08:22,0xacb60f9fd0d26562ad170f90e745685a9bad7a10,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10212173,2022-04-20 21:08:22,0xac84c2bad9298d731834bff8af2517491ff1f9f6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.172433,Interest
10212173,2022-04-20 21:08:22,0xac3e389add74fcb6bccbb2a9e70eb9706399ed73,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1517.959586,Interest
10212173,2022-04-20 21:08:22,0xabbb9eb2512904123f9d372f26e2390a190d8550,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-4.733936,Interest
10212173,2022-04-20 21:08:22,0xab8ee0687e88d5fecf0c1362c237c428f7a3bab1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-53802.376415,Interest
10212173,2022-04-20 21:08:22,0xab6be7a78f607714771e881cd5b5ad9a9b7e6da6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.177837,Interest
10212173,2022-04-20 21:08:22,0xab45160c38e9781347fad728b7331e2601812198,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-20000.0,Interest
10212173,2022-04-20 21:08:22,0xab205303361af614ebfce3a515fb73fd4b83d82b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,99949.818924,Interest
10212173,2022-04-20 21:08:22,0xab0e5c21b9510533df3f745eebdf3663ce371e94,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10212173,2022-04-20 21:08:22,0xaaa58bf2bec6db13bd8d8f42f3ce6e226f09a30e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.05,Interest
10212173,2022-04-20 21:08:22,0xaa9ac4989eb9946959cbb73af8959306c4525fb9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,187.074724,Interest
10212173,2022-04-20 21:08:22,0xaa8a19d6bf655bfa3c448248ad2482d05bab6f98,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4000.0,Interest
10212173,2022-04-20 21:08:22,0xaa853eb2e6ca5ef6e182b64190b5861ce411224a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-863.685712,Interest
10212173,2022-04-20 21:08:22,0xaa5d4f420f0c9f52dbc0f93d1528bba9bed5eb27,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,7e-06,Interest
10212173,2022-04-20 21:08:22,0xaa4541064dc3230ef065cae0bb38febbc31a7275,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10212173,2022-04-20 21:08:22,0xaa41117bad0c99f696043ace7416386949548fa5,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.001085,Interest
10212173,2022-04-20 21:08:22,0xaa3d298afe6ed7ab227a53b8eb8ae1e0be9aa305,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,10000.533889,Interest
10212173,2022-04-20 21:08:22,0xa9dd0e9ec4c30cae4d344ae87eb382341ad63575,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,323.818694,Interest
10212173,2022-04-20 21:08:22,0xa93650cfaaff0ebf04f15a0a4fa0c97d80b54905,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-400.0,Interest
10212173,2022-04-20 21:08:22,0xa902bab664de7ff1f4509090a6b66b0b31775866,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.155136,Interest
10212173,2022-04-20 21:08:22,0xa8e71923dfc7e5075ca5cb047bdbec182d446c5e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,15.0,Interest
10212173,2022-04-20 21:08:22,0xa8afbb77b7430b728f76e0aff1ee6c858e423499,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10212173,2022-04-20 21:08:22,0xa8a7681faf2454841fc1323109a6475d4197d716,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1046.209803,Interest
10212173,2022-04-20 21:08:22,0xa818c5fe420d92d63528ebdd8124a3b39cefcdf7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-11975.64609,Interest
10212173,2022-04-20 21:08:22,0xa8062eb478ae47ac9133b8cf747edfa7efb75403,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-150.0,Interest
10212173,2022-04-20 21:08:22,0xa7845933638651718b5ab84ab9bedd15a89b0c71,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.000111,Interest
10212173,2022-04-20 21:08:22,0xa74fc1f2598d26524e4e9f8c422863031e0420a5,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.002717,Interest
10212173,2022-04-20 21:08:22,0xa748862105988366f5e1bd35a0027db41ccc9b46,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10212173,2022-04-20 21:08:22,0xa70fbace4303e914ac4f8270f1f5e0d87adb0f0c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.388285,Interest
10212173,2022-04-20 21:08:22,0xa6fba2848a0674d99c74065e2e011009f1011826,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,500.373973,Interest
10212173,2022-04-20 21:08:22,0xa64de67b07a417c81deedf7f03ccd38c67b561a6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,150.0,Interest
10212173,2022-04-20 21:08:22,0xa6416a8e7ed9df42b9f7162c3b6b0acedadd3b6e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,34.063461,Interest
10212173,2022-04-20 21:08:22,0xa6247631946113a942231f720d6b4ab20f1e2069,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.002361,Interest
10212173,2022-04-20 21:08:22,0xa61fb4f142ab5090a9052ecf416374a14d1a9aa6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-9.138228,Interest
10212173,2022-04-20 21:08:22,0xa612e8e287c513269e6bd5498804754d1e1939bb,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.000285,Interest
10212173,2022-04-20 21:08:22,0xa5fe44f89706dbd9526d38771e2a9e215350fe92,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-17700.0,Interest
10212173,2022-04-20 21:08:22,0xa5aa6721df693451281d6f2ff49948fb9c44583d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,8.0,Interest
10212173,2022-04-20 21:08:22,0xa58adada9e5090f7d66417747aba9e3f579e4625,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.194074,Interest
10212173,2022-04-20 21:08:22,0xa53a9a2715eff712884e4267af9fb012f95f63b1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-8.2e-05,Interest
10212173,2022-04-20 21:08:22,0xa511d13eda17ce7e1f1b8aaea9d1bbc1c21d5217,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.10939,Interest
10212173,2022-04-20 21:08:22,0xa4eb8c8fc73c52309db3c63e4aaefad89b43ac5c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-3000.0,Interest
10212173,2022-04-20 21:08:22,0xa4d78b27d939f8bbf038a6c19aae7df420b5e2b2,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10212173,2022-04-20 21:08:22,0xa417bd32b4405a9db92298b94dc019b64dd8aa35,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10212173,2022-04-20 21:08:22,0xa35128fca957a11b42dc0b89d8ef70f4927c0737,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,11170.515578,Interest
10212173,2022-04-20 21:08:22,0xa319266b88444a71f9dd3618d7c7d6e525ae9766,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,22595.832957,Interest
10212173,2022-04-20 21:08:22,0xa314e002ef1a776fac6b3d251c6643bc9180764a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-999.899615,Interest
10212173,2022-04-20 21:08:22,0xa2e83e57502a89a3af7ceacc195b320f9ad7d64d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.49059,Interest
10212173,2022-04-20 21:08:22,0xa2e7002e0ffc42e4228292d67c13a81fdd191870,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.3,Interest
10212173,2022-04-20 21:08:22,0xa2e402a2bd89589d48edb161f26b99fbee18715d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,500.0,Interest
10212173,2022-04-20 21:08:22,0xa2ac7ea87f93dd7c631d807b0ed5dc74ade08446,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10212173,2022-04-20 21:08:22,0xa29c791319e9d22a7211df8d41ee849cbde75440,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,178.376594,Interest
10212173,2022-04-20 21:08:22,0xa19bc9eaf212b5bb04e9ccd3164f2ad588aefb91,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2194.92178,Interest
10212173,2022-04-20 21:08:22,0xa1622da220732bd59cde8de6ca6f07cb398bb1f7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,120.0,Interest
10212173,2022-04-20 21:08:22,0xa10f5dc7d17ad60131bdc7501271011c38cc4c66,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-75000.0,Interest
10212173,2022-04-20 21:08:22,0xa0be06e2876296347223285d4b7be865baba70ad,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10212173,2022-04-20 21:08:22,0xa0b0f16635a7de426c1033275d069d5153440252,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6866.087919,Interest
10212173,2022-04-20 21:08:22,0xa08c453f200ca899c0c57ebff5af5745fe41b00d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,20.0,Interest
10212173,2022-04-20 21:08:22,0xa083d45dc7b97eaf4532f19b112662bd3adf03a4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,45100.0,Interest
10212173,2022-04-20 21:08:22,0xa01d23774663ea30029296b58400b3aa111da09c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,29.997606,Interest
10212173,2022-04-20 21:08:22,0x9fbc4effacec2ee51d168fcc27e68fba2d6f697b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2000.0,Interest
10212173,2022-04-20 21:08:22,0x9f8a10905fce2d4bb7d8c57f28f4849a43b9e026,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-7e-06,Interest
10212173,2022-04-20 21:08:22,0x9efc70ad55a304959fcf9791754da08ecc322ed2,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4077.5,Interest
10212173,2022-04-20 21:08:22,0x9ee6f42531adac0bd443756f0120c6aeed354115,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,248.308897,Interest
10212173,2022-04-20 21:08:22,0x9ecb09a070db2c89189befc401e7c45130794434,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10212173,2022-04-20 21:08:22,0x9eafa492ea977985d16cb3c2007a92c446950c2e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1000.621421,Interest
10212173,2022-04-20 21:08:22,0x9e864c0e3b49ce521ffaadcc6f99bdeb8cdadc26,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-423.773283,Interest
10212173,2022-04-20 21:08:22,0x9e5a57470a2a136a3d4de39e1996e05944c4b1fb,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,49994.758864,Interest
10212173,2022-04-20 21:08:22,0x9e4d9a4e14e422e8a8df8fca6b6b729f9043a69a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10212173,2022-04-20 21:08:22,0x9e27c503ac7ebdf10d6bf4a6e827ab3d16586d4c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,303.158739,Interest
10212173,2022-04-20 21:08:22,0x9e10b3a104a71567724c882faf97fc679092fd0d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1e-05,Interest
10212173,2022-04-20 21:08:22,0x9e055775bbef01b8132ea7a92caa84f4ddba81d7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,90.0,Interest
10212173,2022-04-20 21:08:22,0x9dc03477a733c1d580d0fa76e9dcffdbda9c89b0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-26.494121,Interest
10212173,2022-04-20 21:08:22,0x9d9fd43a3365a0499284d37051ea2ae3bcc1da60,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1.153013,Interest
10212173,2022-04-20 21:08:22,0x9d6b2996f0e8e7d4938196883640b18abb9a7159,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4997.1,Interest
10212173,2022-04-20 21:08:22,0x9d639c7d0ae5124386447cc8499d030637475d54,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2.6e-05,Interest
10212173,2022-04-20 21:08:22,0x9d3c73222f2a4c0f9ced848d669393340db7d623,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.072049,Interest
10212173,2022-04-20 21:08:22,0x9d30f9d302989ca1df6e4db8361fc2535997cfb7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2.0,Interest
10212173,2022-04-20 21:08:22,0x9cfd1098d7b1f8a458fc0fa44db63d525bf0de37,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1050.901207,Interest
10212173,2022-04-20 21:08:22,0x9c584f9062522ae6d2f066b8f3e3f4b77d7af4aa,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5.8e-05,Interest
10212173,2022-04-20 21:08:22,0x9c522e518bed1a71b5d465614bc64dd512d8f2fc,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,20000.0,Interest
10212173,2022-04-20 21:08:22,0x9c1809ce8f13df9a338d2b842ad6721d6270e66e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,138629.993588,Interest
10212173,2022-04-20 21:08:22,0x9bcf5d66a7755307de85bd2b0e9edb80f885e9a4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-9500.0,Interest
10212173,2022-04-20 21:08:22,0x9b6761ab2d5efda3c7eafc9b69ed30dd2df2f0b3,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,60.0,Interest
10212173,2022-04-20 21:08:22,0x9ae59ff6db8600c4b0248011c5673ff8903c8f78,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1920.0,Interest
10212173,2022-04-20 21:08:22,0x9a80d4034657b2731bc203678c8032bda829434f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,31868.5916,Interest
10212173,2022-04-20 21:08:22,0x9a6b9f703de8adf7e7dda5dc5fb3256562266525,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-46.64793,Interest
10212173,2022-04-20 21:08:22,0x9a6ac46f8f2d6e4ff9e9a9edea96e7c164b5c48b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,16079.894427,Interest
10212173,2022-04-20 21:08:22,0x99b85998664653b494267531e8301884fe232681,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2989.696588,Interest
10212173,2022-04-20 21:08:22,0x99a8891eccc87ff22258d3a2ca0ccbf0c9840db5,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2600.0,Interest
10212173,2022-04-20 21:08:22,0x991c074012c1d407237e2c79d6052acc63ade47b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,37.09,Interest
10212173,2022-04-20 21:08:22,0x98fc897ceb6bb4ede43b1f4a79ca4c6b0b513cd9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-20000.0,Interest
10212173,2022-04-20 21:08:22,0x983e7a3be6c1926f3f085b6b6fa170be4a8e2796,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.001039,Interest
10212173,2022-04-20 21:08:22,0x98038cb8c37fcf9cecb2ada22bf8d5bde967bfee,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.13123,Interest
10212173,2022-04-20 21:08:22,0x97891bb5a666800d2f07c27feb00ddddb69af221,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.853472,Interest
10212173,2022-04-20 21:08:22,0x9757400188f2f54b83ac4dc290ab89dde526da10,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10212173,2022-04-20 21:08:22,0x973c420d6408b0f446bbedc0712757f3492a48a9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.8,Interest
10212173,2022-04-20 21:08:22,0x96fe4af671f8cab38fdea75899658b3e7f4c58f8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,580.515234,Interest
10212173,2022-04-20 21:08:22,0x96b70c2ec4859a46be26594f2b581f4977f20f4e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.745488,Interest
10212173,2022-04-20 21:08:22,0x968480901069ada9076bea88697684394d5837a1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-600.0,Interest
10212173,2022-04-20 21:08:22,0x9680f3957510cf85751a096c2194520c36a4a003,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1013.75513,Interest
10212173,2022-04-20 21:08:22,0x964ca78fa3ab137e5ba050dd2c3531b629374a39,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,500.0,Interest
10212173,2022-04-20 21:08:22,0x9633d229b711dcbf06cdd8739238765e0f3135b0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-6e-06,Interest
10212173,2022-04-20 21:08:22,0x9628be77fb3dcd890fd93a5d039092fca855d3cc,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,30.657102,Interest
10212173,2022-04-20 21:08:22,0x960df31f3e274d2e268ae833c498d6a3302b93e8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.031058,Interest
10212173,2022-04-20 21:08:22,0x95b9f2f528338b0cdb3f14442837b0e7f05dceec,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10212173,2022-04-20 21:08:22,0x959a24363f6c4e5c1457cc274593cb7ae2f976a8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,50.327641,Interest
10212173,2022-04-20 21:08:22,0x9590c48628dbd8a22861f0988ac6a2b6ae014665,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6.4e-05,Interest
10212173,2022-04-20 21:08:22,0x958c90647b2e6d1fcb714886435ab84391fcd15a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10212173,2022-04-20 21:08:22,0x94b0e68b1a29d1ab3c81cfcddc4d3a95e78e0ee4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,40.0,Interest
10212173,2022-04-20 21:08:22,0x94ac7b9bebd764538ebabefb24b3cff0e0d1acd7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3.8e-05,Interest
10212173,2022-04-20 21:08:22,0x943c1294312b09fcc3a2c1f78a92e6c7f01692aa,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-21.86047,Interest
10212173,2022-04-20 21:08:22,0x938a974a1efc7de40eeb1f8ed3b2f4da9c0b9d3e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.801215,Interest
10212173,2022-04-20 21:08:22,0x9372fe6d14d57988b7ec923815cc9243b313d532,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,99.273805,Interest
10212173,2022-04-20 21:08:22,0x9357d4a3d4504dc087486c50bb3f3253108698a1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,56.065954,Interest
10212173,2022-04-20 21:08:22,0x934d52bd453d2c9f7bf672f64a4f890d718d8d44,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.1e-05,Interest
10212173,2022-04-20 21:08:22,0x9322204485c9f2f81290d705be5c549c697cd3d8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,27946.921323,Interest
10212173,2022-04-20 21:08:22,0x93074e20d72e7b776e3e871d847f33cb7f61272c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.0,Interest
10212173,2022-04-20 21:08:22,0x92f5cd06f6ffe6a01d590cf4f21a15a34bce70b5,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.102346,Interest
10212173,2022-04-20 21:08:22,0x92cfe98ea050a12d237edb9b7901a15aac88379a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,19.995819,Interest
10212173,2022-04-20 21:08:22,0x92a4f58009df9eac5f2af6d05977683639f0060e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,12697.228325,Interest
10212173,2022-04-20 21:08:22,0x9296440084a546744a840b46b17e584e48c988e7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2300.0,Interest
10212173,2022-04-20 21:08:22,0x924f60124543cbecf77d06cd0c33151d6b43e1a4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6779.852046,Interest
10212173,2022-04-20 21:08:22,0x92444733110ab95c1deca7ece9c005671aa1ec1e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,50.0,Interest
10212173,2022-04-20 21:08:22,0x922ebc366dc2151f08ccebff35ffde2f03bc8c4c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-8.172261,Interest
10212173,2022-04-20 21:08:22,0x92261bcf3bed337e2af8ed4cb712d1abc5e48ffc,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4001.1,Interest
10212173,2022-04-20 21:08:22,0x920608c9ce2d4bc8111f008131f81a2293ce9c52,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1209.520291,Interest
10212173,2022-04-20 21:08:22,0x91bdcfef77d8b1c10f5b25156bb1bdd871df86ef,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-4000.0,Interest
10212173,2022-04-20 21:08:22,0x9155edc011c8345cb63a1fe2808c3b7177fc458b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.344092,Interest
10212173,2022-04-20 21:08:22,0x90f3b5e0f5baaa6d22bffd5e80928f23c900a557,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.531803,Interest
10212173,2022-04-20 21:08:22,0x90f14e3282977416286085e0d90210a400befd22,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1300.869529,Interest
10212173,2022-04-20 21:08:22,0x90d4e0ab580851410d3b2f6b55c19c37a2040e33,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,10.0,Interest
10212173,2022-04-20 21:08:22,0x905f662694c355acc7c7aceff467716a529dc818,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-11.583637,Interest
10212173,2022-04-20 21:08:22,0x905bfc1388a5e68a7203501efffc1e262bdba432,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,20.9,Interest
10212173,2022-04-20 21:08:22,0x8f663113aaa84d288d0e46a0394867367aff9812,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,104.611268,Interest
10212173,2022-04-20 21:08:22,0x8ef1e170bc6bfbdd50a36939203c9bfcc5e6ced9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10212173,2022-04-20 21:08:22,0x8eb97c7dbc3916b1c19768f02da61555f44d51be,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,52.0,Interest
10212173,2022-04-20 21:08:22,0x8eb6f68f1fb418e8148e98f3b0ec2b87e7997a07,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10212173,2022-04-20 21:08:22,0x8ea4dd7c44af612c19841a0a291e03f6d2eaa94e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-702.0,Interest
10212173,2022-04-20 21:08:22,0x8e92e7ac5aafd348772c09ca806c0afd7b750d91,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.036528,Interest
10212173,2022-04-20 21:08:22,0x8e2bde4c1b7f117270dccf394c32653a32708898,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1.476469,Interest
10212173,2022-04-20 21:08:22,0x8dc4310f20d59ba458b76a62141697717f93fa41,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,605.996041,Interest
10212173,2022-04-20 21:08:22,0x8dc2704022f2ba85845e80515fe9f7e8ed9f4a3b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10212173,2022-04-20 21:08:22,0x8d88267bb93e2afab7fecdb7e6c58f4ef3efd469,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-50000.0,Interest
10212173,2022-04-20 21:08:22,0x8d1799eebfa6835d72c0fa8a7b8c1cad3d2d719a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2.259482,Interest
10212173,2022-04-20 21:08:22,0x8cfc3ac7d9c7e8589525d2c6320de2529e6aaa0d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.000351,Interest
10212173,2022-04-20 21:08:22,0x8cf7071f9418662b4a3a3396d2f08bec7c563e79,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-38.291979,Interest
10212173,2022-04-20 21:08:22,0x8c3edd801513b53dbf538c7bce5f2f694a2dea24,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.1,Interest
